Id,Price
6723,200000.0
16727,200000.0
5356,200000.0
13386,200000.0
7813,200000.0
16321,200000.0
5500,200000.0
1917,200000.0
11065,200000.0
2809,200000.0
4220,200000.0
16412,200000.0
14670,200000.0
12787,200000.0
3843,200000.0
5953,200000.0
16182,200000.0
1406,200000.0
16382,200000.0
11650,200000.0
721,200000.0
11045,200000.0
14478,200000.0
9214,200000.0
8615,200000.0
8334,200000.0
3389,200000.0
2681,200000.0
2373,200000.0
6031,200000.0
2452,200000.0
14305,200000.0
9484,200000.0
862,200000.0
3422,200000.0
304,200000.0
7697,200000.0
16394,200000.0
2882,200000.0
5600,200000.0
13649,200000.0
3440,200000.0
12920,200000.0
13733,200000.0
3106,200000.0
5959,200000.0
7748,200000.0
6345,200000.0
14551,200000.0
9496,200000.0
7180,200000.0
7883,200000.0
5875,200000.0
5126,200000.0
15605,200000.0
7306,200000.0
10020,200000.0
8909,200000.0
6719,200000.0
5243,200000.0
8971,200000.0
10062,200000.0
11962,200000.0
13462,200000.0
8986,200000.0
7320,200000.0
15855,200000.0
9415,200000.0
11908,200000.0
16582,200000.0
5573,200000.0
6704,200000.0
12499,200000.0
7110,200000.0
13600,200000.0
772,200000.0
5155,200000.0
14191,200000.0
3734,200000.0
2860,200000.0
13680,200000.0
9879,200000.0
5333,200000.0
5208,200000.0
188,200000.0
11440,200000.0
1165,200000.0
15559,200000.0
12706,200000.0
27,200000.0
4611,200000.0
12937,200000.0
16276,200000.0
6153,200000.0
12058,200000.0
14982,200000.0
15195,200000.0
778,200000.0
10769,200000.0
3268,200000.0
1286,200000.0
5450,200000.0
1221,200000.0
9940,200000.0
13325,200000.0
12270,200000.0
8822,200000.0
10897,200000.0
9330,200000.0
11984,200000.0
15056,200000.0
14954,200000.0
14905,200000.0
5219,200000.0
6613,200000.0
9139,200000.0
11456,200000.0
16626,200000.0
11247,200000.0
9972,200000.0
2631,200000.0
6526,200000.0
192,200000.0
14160,200000.0
7623,200000.0
5468,200000.0
11331,200000.0
3308,200000.0
16154,200000.0
7526,200000.0
10174,200000.0
786,200000.0
3956,200000.0
11499,200000.0
2105,200000.0
16065,200000.0
5999,200000.0
1060,200000.0
4805,200000.0
14876,200000.0
1411,200000.0
6989,200000.0
9869,200000.0
1272,200000.0
13306,200000.0
4853,200000.0
210,200000.0
4466,200000.0
2954,200000.0
11110,200000.0
6576,200000.0
10424,200000.0
14269,200000.0
7491,200000.0
2158,200000.0
7386,200000.0
10555,200000.0
13,200000.0
10184,200000.0
15576,200000.0
10698,200000.0
5375,200000.0
9089,200000.0
6126,200000.0
6973,200000.0
15437,200000.0
5000,200000.0
3690,200000.0
14190,200000.0
14930,200000.0
13468,200000.0
4658,200000.0
9111,200000.0
14766,200000.0
10291,200000.0
7295,200000.0
7394,200000.0
3936,200000.0
7127,200000.0
11822,200000.0
908,200000.0
3669,200000.0
15641,200000.0
7585,200000.0
2569,200000.0
976,200000.0
16111,200000.0
10258,200000.0
13075,200000.0
13059,200000.0
5893,200000.0
2308,200000.0
6724,200000.0
9533,200000.0
2122,200000.0
3047,200000.0
8558,200000.0
6977,200000.0
9526,200000.0
12127,200000.0
385,200000.0
13382,200000.0
4135,200000.0
10162,200000.0
6932,200000.0
13321,200000.0
3925,200000.0
14794,200000.0
15151,200000.0
7125,200000.0
12017,200000.0
12288,200000.0
5618,200000.0
14018,200000.0
16465,200000.0
5268,200000.0
14685,200000.0
6477,200000.0
6618,200000.0
12521,200000.0
14749,200000.0
783,200000.0
14120,200000.0
6367,200000.0
9493,200000.0
6941,200000.0
178,200000.0
15073,200000.0
14594,200000.0
8622,200000.0
3740,200000.0
3065,200000.0
11752,200000.0
9928,200000.0
329,200000.0
15064,200000.0
9887,200000.0
3263,200000.0
3493,200000.0
5424,200000.0
2560,200000.0
7914,200000.0
9969,200000.0
6223,200000.0
3043,200000.0
3147,200000.0
9366,200000.0
9907,200000.0
10532,200000.0
14417,200000.0
12526,200000.0
11504,200000.0
15999,200000.0
11879,200000.0
7373,200000.0
5654,200000.0
3495,200000.0
7307,200000.0
15417,200000.0
6505,200000.0
7213,200000.0
5107,200000.0
3481,200000.0
11968,200000.0
16723,200000.0
14963,200000.0
2314,200000.0
13224,200000.0
7759,200000.0
13954,200000.0
15957,200000.0
9322,200000.0
171,200000.0
6464,200000.0
12195,200000.0
3008,200000.0
11533,200000.0
8792,200000.0
13966,200000.0
3677,200000.0
10647,200000.0
10974,200000.0
11973,200000.0
12958,200000.0
9952,200000.0
15190,200000.0
560,200000.0
11684,200000.0
3366,200000.0
2163,200000.0
2229,200000.0
16643,200000.0
6554,200000.0
15889,200000.0
13411,200000.0
3818,200000.0
914,200000.0
15357,200000.0
264,200000.0
12055,200000.0
12506,200000.0
9986,200000.0
7200,200000.0
15970,200000.0
7485,200000.0
362,200000.0
2493,200000.0
7424,200000.0
7746,200000.0
62,200000.0
12124,200000.0
343,200000.0
2421,200000.0
16110,200000.0
13689,200000.0
10035,200000.0
15361,200000.0
10373,200000.0
16688,200000.0
9368,200000.0
3416,200000.0
10663,200000.0
5286,200000.0
12622,200000.0
889,200000.0
7471,200000.0
10154,200000.0
14789,200000.0
14818,200000.0
526,200000.0
11780,200000.0
7740,200000.0
9329,200000.0
7255,200000.0
16718,200000.0
14413,200000.0
8950,200000.0
7254,200000.0
5881,200000.0
16737,200000.0
9151,200000.0
9324,200000.0
578,200000.0
458,200000.0
2261,200000.0
4532,200000.0
10505,200000.0
12168,200000.0
5381,200000.0
8190,200000.0
7661,200000.0
2578,200000.0
4780,200000.0
1538,200000.0
14064,200000.0
9515,200000.0
1254,200000.0
2151,200000.0
3024,200000.0
9799,200000.0
10455,200000.0
13116,200000.0
2575,200000.0
7991,200000.0
11147,200000.0
12618,200000.0
11524,200000.0
12350,200000.0
9009,200000.0
1746,200000.0
2773,200000.0
12679,200000.0
5777,200000.0
9991,200000.0
5473,200000.0
2094,200000.0
12482,200000.0
9693,200000.0
6699,200000.0
4603,200000.0
4205,200000.0
2764,200000.0
1542,200000.0
11336,200000.0
13791,200000.0
14462,200000.0
7739,200000.0
14496,200000.0
5868,200000.0
2789,200000.0
4862,200000.0
319,200000.0
3172,200000.0
5674,200000.0
5048,200000.0
1245,200000.0
5906,200000.0
9108,200000.0
7788,200000.0
3315,200000.0
7165,200000.0
15612,200000.0
7693,200000.0
10795,200000.0
5659,200000.0
12551,200000.0
3459,200000.0
14301,200000.0
1645,200000.0
5529,200000.0
1297,200000.0
12463,200000.0
7141,200000.0
6334,200000.0
4221,200000.0
12383,200000.0
15622,200000.0
9199,200000.0
4897,200000.0
14203,200000.0
5349,200000.0
2531,200000.0
14935,200000.0
941,200000.0
11298,200000.0
15545,200000.0
7413,200000.0
6507,200000.0
5308,200000.0
7724,200000.0
14089,200000.0
5090,200000.0
15314,200000.0
15668,200000.0
14202,200000.0
16390,200000.0
1501,200000.0
16098,200000.0
4533,200000.0
11010,200000.0
8129,200000.0
3733,200000.0
7191,200000.0
5669,200000.0
10727,200000.0
2023,200000.0
6766,200000.0
1995,200000.0
6935,200000.0
4584,200000.0
9901,200000.0
16374,200000.0
9028,200000.0
7013,200000.0
3014,200000.0
7965,200000.0
653,200000.0
12103,200000.0
14000,200000.0
16101,200000.0
8147,200000.0
14304,200000.0
7371,200000.0
2779,200000.0
1781,200000.0
8516,200000.0
5298,200000.0
7948,200000.0
5177,200000.0
863,200000.0
8318,200000.0
15712,200000.0
8010,200000.0
7351,200000.0
7654,200000.0
1860,200000.0
16734,200000.0
2848,200000.0
4216,200000.0
12398,200000.0
8982,200000.0
13414,200000.0
3120,200000.0
6071,200000.0
7743,200000.0
1346,200000.0
11643,200000.0
4301,200000.0
16745,200000.0
8726,200000.0
13819,200000.0
744,200000.0
12094,200000.0
14004,200000.0
10891,200000.0
6736,200000.0
10613,200000.0
76,200000.0
1261,200000.0
6033,200000.0
16482,200000.0
3480,200000.0
4007,200000.0
6937,200000.0
6178,200000.0
14633,200000.0
9382,200000.0
11971,200000.0
14461,200000.0
2509,200000.0
10714,200000.0
14363,200000.0
4244,200000.0
227,200000.0
4498,200000.0
9453,200000.0
14134,200000.0
13920,200000.0
15077,200000.0
6680,200000.0
1899,200000.0
516,200000.0
3213,200000.0
8944,200000.0
3726,200000.0
6380,200000.0
12849,200000.0
12751,200000.0
3139,200000.0
13621,200000.0
7115,200000.0
4830,200000.0
10785,200000.0
4248,200000.0
2161,200000.0
10707,200000.0
13314,200000.0
3658,200000.0
1738,200000.0
11744,200000.0
7407,200000.0
5169,200000.0
3821,200000.0
5805,200000.0
1573,200000.0
12131,200000.0
15806,200000.0
11672,200000.0
3892,200000.0
11727,200000.0
16319,200000.0
5055,200000.0
14296,200000.0
10905,200000.0
2590,200000.0
4475,200000.0
3313,200000.0
2464,200000.0
12184,200000.0
14886,200000.0
1385,200000.0
15561,200000.0
9884,200000.0
9895,200000.0
16307,200000.0
2978,200000.0
6553,200000.0
3951,200000.0
1555,200000.0
8502,200000.0
15095,200000.0
7372,200000.0
4385,200000.0
4362,200000.0
13831,200000.0
6489,200000.0
3098,200000.0
6268,200000.0
11688,200000.0
12426,200000.0
13894,200000.0
7239,200000.0
425,200000.0
3425,200000.0
781,200000.0
6206,200000.0
6543,200000.0
13646,200000.0
1686,200000.0
10664,200000.0
13420,200000.0
14300,200000.0
10604,200000.0
64,200000.0
2786,200000.0
5622,200000.0
10123,200000.0
4096,200000.0
3502,200000.0
1758,200000.0
3570,200000.0
7227,200000.0
13451,200000.0
13668,200000.0
9599,200000.0
5260,200000.0
10087,200000.0
6075,200000.0
15227,200000.0
7864,200000.0
15836,200000.0
16267,200000.0
15771,200000.0
7644,200000.0
6026,200000.0
14857,200000.0
12003,200000.0
3770,200000.0
14196,200000.0
7468,200000.0
12165,200000.0
14233,200000.0
9126,200000.0
7229,200000.0
3384,200000.0
6401,200000.0
10877,200000.0
6045,200000.0
10901,200000.0
8999,200000.0
16355,200000.0
5110,200000.0
1474,200000.0
15023,200000.0
82,200000.0
321,200000.0
8236,200000.0
123,200000.0
7210,200000.0
8979,200000.0
9702,200000.0
9258,200000.0
1402,200000.0
15587,200000.0
14438,200000.0
9133,200000.0
9672,200000.0
9313,200000.0
1353,200000.0
514,200000.0
364,200000.0
1895,200000.0
206,200000.0
15290,200000.0
13504,200000.0
14673,200000.0
15642,200000.0
10729,200000.0
5837,200000.0
395,200000.0
3679,200000.0
7673,200000.0
7785,200000.0
10264,200000.0
7962,200000.0
11683,200000.0
15650,200000.0
4247,200000.0
14721,200000.0
11717,200000.0
5593,200000.0
7855,200000.0
5196,200000.0
4245,200000.0
11424,200000.0
15203,200000.0
14149,200000.0
1352,200000.0
16135,200000.0
7054,200000.0
2044,200000.0
1503,200000.0
14094,200000.0
12235,200000.0
8189,200000.0
16588,200000.0
9957,200000.0
9457,200000.0
3199,200000.0
10789,200000.0
5262,200000.0
6854,200000.0
969,200000.0
16613,200000.0
12748,200000.0
13926,200000.0
7390,200000.0
14971,200000.0
13103,200000.0
3616,200000.0
5860,200000.0
4162,200000.0
12144,200000.0
8544,200000.0
3238,200000.0
3341,200000.0
12864,200000.0
9101,200000.0
11325,200000.0
3180,200000.0
1965,200000.0
1893,200000.0
12668,200000.0
15030,200000.0
13404,200000.0
807,200000.0
8515,200000.0
4695,200000.0
4761,200000.0
12203,200000.0
5347,200000.0
13399,200000.0
13858,200000.0
12505,200000.0
2442,200000.0
15245,200000.0
9898,200000.0
11651,200000.0
6259,200000.0
10520,200000.0
13599,200000.0
9694,200000.0
12220,200000.0
1529,200000.0
14853,200000.0
16750,200000.0
3630,200000.0
15943,200000.0
13828,200000.0
15618,200000.0
6130,200000.0
14219,200000.0
4276,200000.0
12798,200000.0
14215,200000.0
6290,200000.0
16625,200000.0
4067,200000.0
3552,200000.0
3804,200000.0
8465,200000.0
4395,200000.0
5682,200000.0
14241,200000.0
7489,200000.0
12468,200000.0
15608,200000.0
16783,200000.0
11500,200000.0
9154,200000.0
12474,200000.0
6620,200000.0
2334,200000.0
11545,200000.0
2981,200000.0
932,200000.0
3466,200000.0
16367,200000.0
7737,200000.0
9122,200000.0
13015,200000.0
950,200000.0
14806,200000.0
7354,200000.0
13706,200000.0
13993,200000.0
10577,200000.0
4592,200000.0
10295,200000.0
16432,200000.0
6453,200000.0
621,200000.0
7114,200000.0
6310,200000.0
12769,200000.0
12078,200000.0
10073,200000.0
11732,200000.0
3146,200000.0
15028,200000.0
6718,200000.0
6256,200000.0
14217,200000.0
506,200000.0
5013,200000.0
5302,200000.0
15453,200000.0
14535,200000.0
8160,200000.0
4075,200000.0
701,200000.0
5807,200000.0
8469,200000.0
419,200000.0
2524,200000.0
1633,200000.0
2729,200000.0
11838,200000.0
6052,200000.0
1248,200000.0
6677,200000.0
1347,200000.0
8673,200000.0
7848,200000.0
2024,200000.0
8410,200000.0
11855,200000.0
16426,200000.0
1129,200000.0
10596,200000.0
12640,200000.0
1415,200000.0
3250,200000.0
11081,200000.0
2767,200000.0
2638,200000.0
5377,200000.0
5436,200000.0
10215,200000.0
2662,200000.0
6476,200000.0
618,200000.0
11895,200000.0
2292,200000.0
30,200000.0
1988,200000.0
13093,200000.0
3786,200000.0
7481,200000.0
11379,200000.0
3352,200000.0
2828,200000.0
10888,200000.0
1119,200000.0
4848,200000.0
8265,200000.0
4774,200000.0
16659,200000.0
845,200000.0
8002,200000.0
4583,200000.0
7640,200000.0
2132,200000.0
15218,200000.0
3265,200000.0
10552,200000.0
11551,200000.0
6955,200000.0
1802,200000.0
3258,200000.0
3929,200000.0
16647,200000.0
15419,200000.0
375,200000.0
9666,200000.0
8920,200000.0
398,200000.0
9583,200000.0
12655,200000.0
9282,200000.0
5057,200000.0
3279,200000.0
7187,200000.0
2428,200000.0
13916,200000.0
6406,200000.0
4224,200000.0
9906,200000.0
11094,200000.0
15896,200000.0
1397,200000.0
16704,200000.0
1816,200000.0
16043,200000.0
10670,200000.0
15967,200000.0
8740,200000.0
4110,200000.0
6402,200000.0
7551,200000.0
510,200000.0
15664,200000.0
4148,200000.0
4023,200000.0
8560,200000.0
3715,200000.0
4902,200000.0
6461,200000.0
8651,200000.0
9172,200000.0
14080,200000.0
594,200000.0
8159,200000.0
12700,200000.0
3932,200000.0
5651,200000.0
12525,200000.0
9621,200000.0
2166,200000.0
11319,200000.0
16032,200000.0
12185,200000.0
13974,200000.0
9683,200000.0
13655,200000.0
5140,200000.0
16325,200000.0
7261,200000.0
3434,200000.0
4444,200000.0
1804,200000.0
3160,200000.0
14609,200000.0
6675,200000.0
13984,200000.0
9372,200000.0
10929,200000.0
16208,200000.0
10133,200000.0
841,200000.0
7885,200000.0
1331,200000.0
7615,200000.0
11503,200000.0
11509,200000.0
5581,200000.0
14579,200000.0
8994,200000.0
10333,200000.0
10948,200000.0
10014,200000.0
4010,200000.0
5393,200000.0
9318,200000.0
5635,200000.0
13478,200000.0
13573,200000.0
6218,200000.0
5916,200000.0
16486,200000.0
5615,200000.0
14483,200000.0
11307,200000.0
11333,200000.0
7762,200000.0
13139,200000.0
14538,200000.0
14761,200000.0
13442,200000.0
835,200000.0
15275,200000.0
13908,200000.0
15237,200000.0
15616,200000.0
12420,200000.0
5165,200000.0
5091,200000.0
14626,200000.0
16485,200000.0
12564,200000.0
11169,200000.0
14017,200000.0
4445,200000.0
7735,200000.0
10654,200000.0
10365,200000.0
105,200000.0
10878,200000.0
14639,200000.0
2756,200000.0
4364,200000.0
16551,200000.0
54,200000.0
10982,200000.0
9314,200000.0
7847,200000.0
8081,200000.0
1585,200000.0
10441,200000.0
16123,200000.0
694,200000.0
3823,200000.0
6967,200000.0
273,200000.0
15406,200000.0
16472,200000.0
4562,200000.0
10267,200000.0
547,200000.0
1166,200000.0
11390,200000.0
8021,200000.0
6179,200000.0
13134,200000.0
1407,200000.0
2691,200000.0
4572,200000.0
15049,200000.0
12669,200000.0
15271,200000.0
4535,200000.0
12720,200000.0
11689,200000.0
11452,200000.0
8905,200000.0
3650,200000.0
4728,200000.0
3316,200000.0
1241,200000.0
111,200000.0
16105,200000.0
3472,200000.0
13409,200000.0
10624,200000.0
2940,200000.0
11371,200000.0
15110,200000.0
13589,200000.0
197,200000.0
8415,200000.0
5403,200000.0
10350,200000.0
13240,200000.0
4485,200000.0
14006,200000.0
11324,200000.0
13713,200000.0
12346,200000.0
5312,200000.0
8968,200000.0
8954,200000.0
2974,200000.0
4600,200000.0
4306,200000.0
12081,200000.0
6909,200000.0
7064,200000.0
8180,200000.0
3969,200000.0
13475,200000.0
3882,200000.0
1024,200000.0
4200,200000.0
14852,200000.0
11570,200000.0
7902,200000.0
997,200000.0
10286,200000.0
5195,200000.0
9476,200000.0
988,200000.0
13581,200000.0
5240,200000.0
10907,200000.0
8878,200000.0
15228,200000.0
10523,200000.0
7927,200000.0
4867,200000.0
6325,200000.0
4625,200000.0
11253,200000.0
9922,200000.0
3725,200000.0
13826,200000.0
10612,200000.0
9196,200000.0
10859,200000.0
16397,200000.0
3509,200000.0
11334,200000.0
2858,200000.0
2924,200000.0
6924,200000.0
8305,200000.0
12598,200000.0
16240,200000.0
16357,200000.0
3645,200000.0
10667,200000.0
8754,200000.0
3423,200000.0
16143,200000.0
13473,200000.0
3540,200000.0
10448,200000.0
8295,200000.0
2610,200000.0
12916,200000.0
7946,200000.0
164,200000.0
12230,200000.0
5006,200000.0
6322,200000.0
4273,200000.0
14770,200000.0
651,200000.0
6816,200000.0
8048,200000.0
8910,200000.0
8984,200000.0
7782,200000.0
7950,200000.0
4215,200000.0
10077,200000.0
195,200000.0
11932,200000.0
8047,200000.0
1489,200000.0
11019,200000.0
8155,200000.0
11444,200000.0
6607,200000.0
15929,200000.0
15721,200000.0
6273,200000.0
3418,200000.0
9311,200000.0
11280,200000.0
6427,200000.0
12249,200000.0
14632,200000.0
13567,200000.0
2604,200000.0
13845,200000.0
12898,200000.0
3640,200000.0
11143,200000.0
6463,200000.0
5604,200000.0
6511,200000.0
6825,200000.0
6754,200000.0
2612,200000.0
281,200000.0
8186,200000.0
13786,200000.0
5040,200000.0
5856,200000.0
7853,200000.0
792,200000.0
8487,200000.0
15017,200000.0
1151,200000.0
6443,200000.0
7938,200000.0
2423,200000.0
6716,200000.0
7169,200000.0
9060,200000.0
7537,200000.0
160,200000.0
6954,200000.0
9501,200000.0
6811,200000.0
6174,200000.0
7134,200000.0
1110,200000.0
11845,200000.0
3536,200000.0
15856,200000.0
14071,200000.0
9316,200000.0
14916,200000.0
15912,200000.0
15115,200000.0
4871,200000.0
2106,200000.0
1685,200000.0
14180,200000.0
15431,200000.0
12365,200000.0
980,200000.0
3847,200000.0
8151,200000.0
190,200000.0
12116,200000.0
11295,200000.0
7989,200000.0
3156,200000.0
2990,200000.0
2262,200000.0
16435,200000.0
2427,200000.0
9438,200000.0
13252,200000.0
208,200000.0
11946,200000.0
4720,200000.0
13250,200000.0
10749,200000.0
12945,200000.0
3586,200000.0
13827,200000.0
13095,200000.0
11491,200000.0
12042,200000.0
9234,200000.0
3270,200000.0
8058,200000.0
15371,200000.0
856,200000.0
4929,200000.0
14199,200000.0
9835,200000.0
4816,200000.0
16422,200000.0
16617,200000.0
6113,200000.0
12320,200000.0
3346,200000.0
9485,200000.0
14335,200000.0
1990,200000.0
9667,200000.0
3637,200000.0
13094,200000.0
13691,200000.0
230,200000.0
6658,200000.0
4375,200000.0
16730,200000.0
11770,200000.0
10823,200000.0
8352,200000.0
15149,200000.0
11124,200000.0
7338,200000.0
15862,200000.0
14101,200000.0
1972,200000.0
12053,200000.0
12513,200000.0
4669,200000.0
3913,200000.0
12529,200000.0
3648,200000.0
4408,200000.0
9167,200000.0
3894,200000.0
8412,200000.0
8451,200000.0
4612,200000.0
15765,200000.0
5787,200000.0
13074,200000.0
10643,200000.0
4019,200000.0
14307,200000.0
12432,200000.0
14013,200000.0
14382,200000.0
15220,200000.0
11958,200000.0
11430,200000.0
9782,200000.0
7603,200000.0
7240,200000.0
5319,200000.0
3598,200000.0
15090,200000.0
8152,200000.0
11797,200000.0
15567,200000.0
3520,200000.0
13945,200000.0
2114,200000.0
3967,200000.0
6765,200000.0
11453,200000.0
13837,200000.0
1257,200000.0
8911,200000.0
2291,200000.0
3691,200000.0
15748,200000.0
13305,200000.0
16283,200000.0
16248,200000.0
11877,200000.0
2444,200000.0
641,200000.0
7344,200000.0
51,200000.0
6187,200000.0
11475,200000.0
13374,200000.0
8498,200000.0
10255,200000.0
12314,200000.0
11525,200000.0
14595,200000.0
11787,200000.0
8321,200000.0
14869,200000.0
10637,200000.0
2184,200000.0
16789,200000.0
10808,200000.0
615,200000.0
6096,200000.0
10966,200000.0
11291,200000.0
1338,200000.0
16217,200000.0
14540,200000.0
15581,200000.0
8689,200000.0
4538,200000.0
6877,200000.0
326,200000.0
2088,200000.0
9136,200000.0
7197,200000.0
12504,200000.0
9236,200000.0
9386,200000.0
6853,200000.0
1006,200000.0
6669,200000.0
7769,200000.0
10623,200000.0
8975,200000.0
998,200000.0
10281,200000.0
15565,200000.0
16072,200000.0
9851,200000.0
8841,200000.0
15206,200000.0
16677,200000.0
1957,200000.0
917,200000.0
16152,200000.0
4651,200000.0
9602,200000.0
1028,200000.0
2267,200000.0
16525,200000.0
4872,200000.0
6246,200000.0
5801,200000.0
3873,200000.0
971,200000.0
11640,200000.0
16531,200000.0
417,200000.0
9932,200000.0
5692,200000.0
11152,200000.0
2725,200000.0
4016,200000.0
3834,200000.0
1681,200000.0
9331,200000.0
14015,200000.0
14548,200000.0
7514,200000.0
11384,200000.0
16230,200000.0
13079,200000.0
7107,200000.0
15180,200000.0
8948,200000.0
1622,200000.0
14671,200000.0
15984,200000.0
8546,200000.0
7581,200000.0
13303,200000.0
16256,200000.0
14544,200000.0
11498,200000.0
6287,200000.0
8578,200000.0
4896,200000.0
15795,200000.0
8267,200000.0
6445,200000.0
1829,200000.0
1907,200000.0
7021,200000.0
7460,200000.0
16611,200000.0
9033,200000.0
3344,200000.0
13751,200000.0
9665,200000.0
14298,200000.0
10375,200000.0
14986,200000.0
6904,200000.0
6456,200000.0
8227,200000.0
3523,200000.0
13842,200000.0
13900,200000.0
6274,200000.0
6011,200000.0
990,200000.0
11589,200000.0
15016,200000.0
13281,200000.0
16301,200000.0
6175,200000.0
9820,200000.0
12024,200000.0
2535,200000.0
14486,200000.0
9973,200000.0
153,200000.0
16215,200000.0
102,200000.0
9888,200000.0
4285,200000.0
4330,200000.0
10156,200000.0
10601,200000.0
11519,200000.0
113,200000.0
11705,200000.0
8167,200000.0
4047,200000.0
2443,200000.0
9232,200000.0
12615,200000.0
11742,200000.0
947,200000.0
15412,200000.0
13365,200000.0
7432,200000.0
52,200000.0
3177,200000.0
16228,200000.0
9416,200000.0
4429,200000.0
6330,200000.0
6866,200000.0
13494,200000.0
7819,200000.0
5873,200000.0
4963,200000.0
11573,200000.0
10150,200000.0
14793,200000.0
12873,200000.0
15243,200000.0
4821,200000.0
11709,200000.0
9596,200000.0
8197,200000.0
9519,200000.0
5796,200000.0
2812,200000.0
10616,200000.0
3382,200000.0
11890,200000.0
13069,200000.0
10158,200000.0
8252,200000.0
8834,200000.0
14676,200000.0
13060,200000.0
10379,200000.0
16138,200000.0
3912,200000.0
5722,200000.0
11004,200000.0
